id,area_code,outage_duration
8220,area_845,1
9002,area_925,0
10796,area_705,2
10756,area_653,0
200,area_1008,2
6514,area_786,1
17883,area_744,2
12266,area_734,1
1211,area_83,1
5951,area_846,1
14428,area_499,0
16429,area_1107,2
11790,area_1019,0
16958,area_369,1
12655,area_471,0
462,area_1008,1
7419,area_494,0
10263,area_236,1
13490,area_1008,0
16143,area_834,0
9733,area_1075,2
12510,area_126,0
4879,area_1100,2
7502,area_1107,1
7828,area_684,1
14532,area_805,0
13274,area_957,0
2580,area_1026,0
266,area_879,0
555,area_834,0
11730,area_976,1
4097,area_51,0
6318,area_818,1
18085,area_476,0
6071,area_292,1
8458,area_12,1
15469,area_977,1
8227,area_734,1
3179,area_469,0
11827,area_126,0
12889,area_755,0
8072,area_798,1
6092,area_1076,1
14034,area_707,0
1162,area_122,0
15882,area_795,0
12844,area_1097,0
4425,area_126,0
5974,area_189,0
16946,area_497,0
4096,area_544,0
11047,area_298,0
16925,area_840,2
6644,area_1030,1
731,area_118,0
1144,area_734,2
1697,area_1122,0
8584,area_157,0
11082,area_798,2
8445,area_971,0
12744,area_57,2
14239,area_810,0
4675,area_653,2
15368,area_1106,0
12529,area_534,0
532,area_1090,0
10163,area_846,0
12306,area_282,0
1528,area_646,2
11571,area_463,0
11563,area_471,0
18271,area_763,0
18063,area_496,0
623,area_1100,0
6115,area_242,0
3334,area_493,0
4221,area_126,0
8593,area_242,0
2831,area_380,0
14425,area_1038,1
15370,area_1117,0
9685,area_600,2
7855,area_834,2
4702,area_181,0
15679,area_1059,0
4370,area_252,1
2560,area_478,0
8025,area_126,0
4357,area_891,0
2208,area_1086,2
3106,area_1098,1
12681,area_551,2
13324,area_158,0
7906,area_122,0
5014,area_353,0
5405,area_469,0
3261,area_16,1
3631,area_526,0
18448,area_9,0
1214,area_270,1
5701,area_1075,2
14618,area_896,0
15420,area_810,2
4758,area_1037,1
11642,area_504,0
11731,area_342,0
6758,area_500,0
1578,area_369,0
5945,area_466,0
3221,area_5,0
10481,area_638,2
6243,area_846,0
14578,area_1046,1
13955,area_1008,0
5219,area_157,0
5927,area_124,0
17880,area_521,0
11093,area_1100,2
5439,area_1019,1
5169,area_1099,0
5824,area_885,0
16705,area_154,0
16590,area_1112,0
7793,area_324,1
3670,area_1084,1
18503,area_123,0
4232,area_1107,2
12352,area_1078,0
7966,area_177,1
5907,area_638,0
6641,area_373,0
14884,area_13,1
18415,area_159,1
5098,area_902,0
16126,area_600,0
17010,area_474,0
9188,area_644,0
17143,area_1052,1
1699,area_498,0
1406,area_735,0
2920,area_763,1
10826,area_735,0
6717,area_33,1
17956,area_300,0
10425,area_51,0
7414,area_640,1
9407,area_653,1
5689,area_91,0
16630,area_147,0
1136,area_520,0
9222,area_202,0
18353,area_1081,0
1064,area_976,2
896,area_732,0
15141,area_919,1
8419,area_1065,0
2817,area_600,0
17472,area_733,1
11061,area_1024,0
119,area_1052,1
16788,area_141,0
18336,area_962,2
10422,area_584,0
14267,area_864,1
18462,area_15,0
1790,area_148,0
17672,area_798,0
17615,area_792,0
1684,area_1091,0
15324,area_823,0
12502,area_995,2
12221,area_159,0
1205,area_242,0
6556,area_471,0
355,area_846,0
13581,area_181,1
11940,area_311,1
16999,area_878,0
12127,area_38,0
16791,area_744,1
5836,area_555,2
6918,area_382,1
2375,area_1069,1
5115,area_91,0
16023,area_118,0
8670,area_696,1
11333,area_328,0
6806,area_684,0
10982,area_108,1
2205,area_1076,0
12780,area_745,0
7842,area_825,1
15971,area_126,0
6588,area_124,0
11961,area_734,0
18122,area_384,0
4142,area_957,0
755,area_122,0
11374,area_893,0
12524,area_721,0
1782,area_1086,2
3688,area_181,0
9929,area_504,0
17637,area_547,1
3131,area_505,0
3493,area_821,2
3934,area_375,0
8233,area_157,0
2866,area_931,2
18228,area_684,2
284,area_797,0
16966,area_230,0
16287,area_653,2
13640,area_893,1
4075,area_149,0
15252,area_810,0
3064,area_102,0
14109,area_808,0
18175,area_17,0
903,area_846,1
8295,area_314,0
15010,area_600,0
16476,area_881,0
13444,area_649,0
15730,area_1078,0
3199,area_1117,0
5671,area_831,0
2992,area_102,1
4962,area_122,0
2450,area_894,0
12961,area_1061,2
17095,area_653,0
6638,area_1019,0
17493,area_909,0
17211,area_231,0
15923,area_507,0
16303,area_7,2
3996,area_405,0
8142,area_809,0
9440,area_976,1
12112,area_1019,0
16080,area_326,0
15046,area_546,0
15634,area_471,0
1262,area_902,1
15606,area_644,1
13252,area_830,2
7409,area_1010,1
3998,area_159,0
13399,area_814,0
13663,area_655,2
4239,area_972,2
12719,area_169,0
17415,area_717,0
1295,area_607,0
4810,area_445,0
6899,area_754,0
11197,area_480,0
4391,area_506,0
2567,area_906,2
8128,area_1076,1
13425,area_1100,2
3185,area_120,1
9021,area_240,0
2824,area_793,0
646,area_484,0
437,area_655,0
17166,area_578,0
14142,area_506,0
16554,area_990,1
2546,area_901,0
15798,area_584,0
16218,area_807,1
8922,area_515,0
14787,area_932,0
10822,area_884,2
3610,area_166,0
7834,area_938,0
3443,area_263,1
2272,area_496,0
10232,area_283,0
6994,area_1046,0
18325,area_962,2
14151,area_1052,1
8687,area_459,0
13999,area_846,0
10724,area_651,0
14007,area_124,0
8631,area_489,0
2692,area_444,0
17307,area_118,0
16201,area_809,0
4703,area_1,2
3869,area_1052,1
5058,area_738,1
6812,area_242,0
6059,area_335,1
452,area_821,1
13171,area_818,1
3371,area_882,0
16678,area_204,0
16275,area_613,2
10251,area_282,0
15287,area_1015,0
3263,area_418,1
12564,area_996,1
12191,area_714,1
5525,area_961,0
1644,area_584,1
18098,area_613,0
10979,area_995,1
11033,area_91,0
99,area_149,0
18511,area_648,1
15011,area_826,1
2355,area_877,1
968,area_255,0
2431,area_961,0
5985,area_300,0
11962,area_405,0
6070,area_744,0
12029,area_742,0
4137,area_839,0
10141,area_648,0
6801,area_1107,1
6591,area_1065,1
9453,area_149,0
16433,area_931,1
10738,area_359,0
8133,area_242,0
9196,area_984,2
12261,area_1089,2
11709,area_894,0
8654,area_684,1
1430,area_807,0
1789,area_103,0
1671,area_738,0
17535,area_734,2
8583,area_1117,0
12752,area_499,0
3507,area_808,0
15272,area_1051,0
11235,area_530,1
14995,area_147,1
827,area_167,0
8034,area_573,1
4542,area_242,0
3303,area_794,0
17283,area_995,1
13070,area_846,2
10662,area_91,0
11872,area_974,1
4642,area_793,0
7534,area_149,0
8292,area_198,1
7562,area_793,0
13901,area_830,0
7268,area_821,1
6192,area_30,1
1077,area_318,0
10511,area_1008,2
447,area_446,0
4614,area_899,0
7207,area_124,0
6766,area_726,2
11826,area_1010,0
822,area_91,0
9494,area_253,1
10390,area_1052,1
2138,area_509,0
4319,area_1099,0
11087,area_823,1
9172,area_874,0
1529,area_714,1
2402,area_760,1
12314,area_844,2
3216,area_793,0
6563,area_794,0
18484,area_535,1
11663,area_16,0
15493,area_611,0
13504,area_600,0
6004,area_124,0
8074,area_471,0
5910,area_156,0
2741,area_1016,2
16700,area_821,2
2798,area_810,0
6123,area_974,0
12762,area_775,0
15728,area_691,1
1005,area_1118,0
5254,area_1008,0
6390,area_763,0
2380,area_821,1
3626,area_798,2
13013,area_242,0
15541,area_962,1
7622,area_756,2
9740,area_239,0
18248,area_475,0
17498,area_810,1
16696,area_793,0
683,area_735,0
13460,area_945,1
17764,area_808,0
14316,area_480,0
13390,area_976,2
8021,area_619,2
5440,area_472,0
17741,area_614,0
9320,area_91,0
15137,area_149,0
4148,area_1021,1
15057,area_1008,0
17032,area_1089,1
11043,area_497,0
18257,area_367,1
11637,area_479,0
16569,area_1091,0
3318,area_270,0
12390,area_885,0
9008,area_1042,0
11688,area_468,0
2931,area_805,0
3646,area_175,1
9378,area_1042,2
15160,area_36,1
18520,area_875,0
12011,area_485,0
4397,area_516,0
4410,area_445,0
874,area_1100,2
1767,area_239,0
5505,area_307,0
7871,area_1052,1
2030,area_925,0
15800,area_1026,0
8369,area_672,1
15482,area_727,0
4781,area_221,0
9887,area_469,0
12896,area_613,2
17669,area_500,0
5495,area_478,0
5537,area_1109,1
7229,area_292,0
14088,area_836,0
1732,area_810,2
3396,area_895,1
7764,area_691,0
12252,area_242,0
6172,area_931,0
16556,area_206,1
8136,area_149,0
15691,area_477,0
8974,area_463,0
9621,area_375,0
1873,area_704,2
10820,area_646,1
4853,area_851,0
9644,area_1007,0
3495,area_979,1
4176,area_206,0
1132,area_814,0
3228,area_806,0
10040,area_226,1
5,area_460,0
7561,area_33,0
15645,area_706,1
10884,area_350,0
1380,area_1015,1
17443,area_1086,2
2305,area_79,1
2899,area_494,0
12697,area_708,0
5576,area_692,1
17960,area_894,2
8719,area_252,0
10861,area_141,0
13113,area_803,0
3268,area_834,1
17677,area_384,0
12446,area_618,1
13926,area_653,1
18115,area_641,2
17248,area_112,0
6657,area_122,0
4272,area_115,0
16577,area_821,2
17437,area_122,0
9894,area_906,2
16807,area_20,1
24,area_367,0
13866,area_145,0
7654,area_1049,1
3167,area_856,1
2164,area_691,1
10190,area_466,0
13741,area_702,1
6099,area_446,0
5784,area_1019,2
3290,area_931,0
8277,area_1008,0
15938,area_883,1
727,area_118,0
12684,area_120,1
6385,area_1111,1
16159,area_135,0
16837,area_1065,1
3398,area_737,1
9007,area_1107,1
12532,area_915,2
13468,area_497,0
1434,area_512,0
4652,area_810,0
17626,area_181,0
7187,area_812,0
13078,area_1019,2
7829,area_664,0
13718,area_798,2
5926,area_465,0
7769,area_653,2
3460,area_242,0
14176,area_272,1
11586,area_1050,1
2715,area_68,1
17750,area_805,0
9245,area_1072,0
6892,area_821,0
9016,area_1008,0
18068,area_106,0
11844,area_503,0
9208,area_1075,1
13685,area_892,1
11635,area_255,0
15313,area_466,0
10434,area_892,0
8661,area_996,1
5835,area_938,1
15903,area_465,0
8409,area_497,0
4348,area_1107,0
2670,area_976,1
10964,area_118,0
12720,area_1075,1
5593,area_12,1
3640,area_1026,0
12623,area_297,0
12200,area_892,2
14805,area_124,0
4464,area_999,0
1324,area_609,0
8425,area_1051,0
9573,area_1086,0
8960,area_122,0
1907,area_957,0
5946,area_561,1
5413,area_845,2
16069,area_161,0
2945,area_812,0
11342,area_408,1
14858,area_756,1
18010,area_601,1
11225,area_72,1
13672,area_1095,1
12434,area_579,0
11005,area_1008,0
8400,area_474,0
7606,area_1090,1
7392,area_253,0
4066,area_945,0
4634,area_157,0
7941,area_756,0
3566,area_518,0
16081,area_477,0
5732,area_1075,1
14156,area_491,0
17561,area_477,0
15844,area_1030,1
10932,area_679,1
959,area_1097,1
15580,area_798,2
13700,area_691,1
4085,area_798,1
15134,area_1061,0
1714,area_518,0
5315,area_810,0
18095,area_470,0
11919,area_783,0
4202,area_895,1
1659,area_197,0
1215,area_547,0
16530,area_1058,1
15705,area_242,0
14921,area_610,0
16097,area_1,0
14070,area_977,1
3867,area_798,2
17934,area_599,0
10645,area_710,0
1142,area_126,0
18158,area_834,1
1746,area_821,2
12718,area_507,0
4816,area_906,1
6388,area_1052,0
1974,area_1037,0
5935,area_504,0
17774,area_894,0
9426,area_798,0
5171,area_521,0
6074,area_1075,2
9012,area_975,0
15055,area_975,0
3299,area_381,0
10666,area_1018,0
15607,area_326,0
4084,area_1024,0
6772,area_33,0
13037,area_290,0
17614,area_738,2
12590,area_1019,2
1355,area_494,0
11854,area_495,0
6218,area_1030,1
16498,area_1100,2
1235,area_1,1
8341,area_332,0
9143,area_345,0
14595,area_1,1
12828,area_1009,0
10505,area_378,0
1523,area_742,0
7263,area_286,0
11180,area_181,0
12741,area_13,1
9373,area_33,2
4673,area_794,0
7208,area_845,0
3860,area_1116,0
11001,area_1099,0
12826,area_943,0
28,area_889,0
18104,area_118,0
5702,area_938,1
6408,area_495,0
16902,area_763,0
11654,area_607,1
10798,area_816,1
9195,area_899,1
17378,area_532,0
7051,area_484,0
17936,area_744,1
12958,area_1042,0
12195,area_252,0
9187,area_505,0
870,area_167,0
18533,area_734,0
1085,area_497,0
7542,area_808,0
1865,area_763,1
12359,area_108,0
2956,area_657,0
14820,area_812,1
1614,area_226,1
1617,area_481,0
6181,area_373,0
7350,area_821,0
12376,area_734,1
8013,area_479,0
159,area_600,2
12087,area_1100,2
6697,area_700,0
247,area_845,2
8838,area_1051,1
11775,area_845,2
499,area_892,2
2372,area_831,1
11607,area_582,0
13193,area_266,0
18298,area_976,0
7143,area_990,0
417,area_856,1
15875,area_424,1
1835,area_802,1
1193,area_1067,1
9314,area_976,1
16430,area_1054,0
16659,area_415,0
11636,area_989,0
3674,area_1050,2
14526,area_350,0
18146,area_812,0
840,area_88,1
3978,area_836,0
13659,area_466,0
5795,area_244,0
15345,area_478,0
2940,area_666,0
11802,area_480,0
6782,area_296,1
13267,area_704,0
10179,area_91,0
3594,area_1026,1
16178,area_584,0
9637,area_990,0
918,area_271,0
5803,area_763,2
2531,area_1088,0
2993,area_195,1
18380,area_484,0
16007,area_896,0
7245,area_803,0
5510,area_1025,1
17695,area_799,1
16960,area_490,0
2660,area_824,1
7649,area_253,0
115,area_264,1
16754,area_845,0
10120,area_1082,1
6222,area_724,1
6925,area_497,0
2338,area_466,0
6122,area_144,0
11100,area_1008,1
6715,area_1011,1
17365,area_895,2
5759,area_793,0
5729,area_270,0
16107,area_808,0
2342,area_9,0
3175,area_400,0
18233,area_278,1
714,area_9,0
3253,area_878,0
1773,area_957,1
7155,area_989,1
8253,area_157,0
17386,area_764,0
4276,area_1094,0
5497,area_821,2
16789,area_932,0
11286,area_1008,0
1809,area_291,0
11753,area_661,1
3172,area_122,0
8917,area_808,0
10976,area_479,0
6700,area_480,0
12184,area_474,0
11595,area_984,2
9794,area_760,1
11847,area_772,0
6682,area_600,1
15487,area_704,2
11147,area_814,0
7194,area_794,0
10739,area_1061,1
766,area_181,0
2435,area_738,1
18364,area_936,1
15365,area_224,0
17601,area_1097,1
15359,area_1034,2
4690,area_768,0
16745,area_778,0
3289,area_831,1
17531,area_181,0
1090,area_246,1
15754,area_225,0
9565,area_471,0
15293,area_133,1
2008,area_1007,0
8663,area_957,0
5920,area_400,0
9399,area_779,0
5213,area_465,0
16977,area_501,0
8856,area_609,1
12612,area_108,1
12533,area_373,0
14488,area_704,1
14761,area_149,0
630,area_344,0
7441,area_292,0
16424,area_1097,0
11096,area_17,0
8942,area_169,0
15512,area_12,0
8119,area_613,2
10456,area_1050,0
11018,area_475,0
5345,area_734,2
11842,area_760,0
15625,area_375,1
2259,area_244,0
4152,area_1107,0
17476,area_882,0
12272,area_298,1
3243,area_696,1
9951,area_805,0
1126,area_1019,0
18426,area_155,0
15975,area_311,1
3931,area_875,0
4118,area_1075,2
10115,area_601,1
5752,area_7,0
12705,area_249,1
15756,area_1080,1
13101,area_400,0
12319,area_509,0
6858,area_798,1
17850,area_802,0
7145,area_466,0
10181,area_172,1
3716,area_834,0
17288,area_116,0
14829,area_122,0
18323,area_1042,2
5894,area_878,0
10396,area_506,0
10477,area_1022,1
15265,area_1097,1
4721,area_742,0
9217,area_814,0
14466,area_684,1
7020,area_644,2
2840,area_193,0
920,area_288,0
11124,area_885,0
17305,area_641,0
1632,area_441,1
7485,area_380,0
18050,area_1008,1
16764,area_618,0
11028,area_546,1
16392,area_239,0
17252,area_118,0
5591,area_706,1
1003,area_244,0
1626,area_520,0
5099,area_95,0
4159,area_498,0
15346,area_891,0
6487,area_942,1
9099,area_798,0
605,area_1052,0
5989,area_1075,2
16890,area_128,0
9070,area_584,0
3569,area_983,1
3988,area_1038,1
15899,area_684,0
18099,area_757,0
9848,area_1019,0
472,area_122,0
11724,area_707,0
7797,area_1062,1
16071,area_7,0
9163,area_710,0
5396,area_126,0
12970,area_618,1
18030,area_652,0
1207,area_809,0
8468,area_981,1
8488,area_826,2
14414,area_1086,2
424,area_476,0
15486,area_821,0
4051,area_653,0
4848,area_1,0
14895,area_794,1
11119,area_1008,1
8298,area_925,1
12367,area_926,2
14603,area_1075,2
8274,area_181,0
11453,area_989,1
9160,area_1089,1
13801,area_102,0
2725,area_460,1
11706,area_984,0
12080,area_135,0
16515,area_846,0
6065,area_890,0
8385,area_894,1
18134,area_248,0
3059,area_200,0
1867,area_242,0
17482,area_1107,2
11873,area_845,0
14511,area_638,2
11270,area_416,0
265,area_831,0
13804,area_63,0
12047,area_324,1
17642,area_367,1
11284,area_707,0
14540,area_1026,1
15638,area_461,0
15631,area_584,0
10954,area_942,0
9778,area_1017,1
18391,area_810,0
12698,area_704,1
15181,area_73,2
11547,area_734,2
9469,area_793,0
3536,area_1063,0
16677,area_878,0
29,area_505,0
3237,area_208,0
16393,area_91,0
11712,area_104,1
16374,area_460,0
5666,area_228,0
13940,area_653,2
6083,area_893,0
8107,area_488,0
789,area_810,2
2166,area_707,0
5426,area_16,1
10655,area_568,1
13996,area_236,1
15264,area_881,1
885,area_497,0
13626,area_155,0
13401,area_1049,0
2066,area_495,0
9155,area_808,0
1499,area_398,0
12143,area_102,0
6646,area_1058,0
55,area_471,0
6884,area_477,0
7122,area_149,0
120,area_462,0
9204,area_481,0
1842,area_744,1
7180,area_1084,1
15697,area_823,0
10068,area_808,0
9122,area_373,0
14655,area_803,1
5908,area_1095,1
9385,area_252,1
16025,area_955,0
17735,area_846,1
8348,area_756,0
7320,area_322,0
2624,area_855,0
8381,area_972,0
2444,area_508,0
13097,area_445,0
14998,area_995,2
15704,area_962,0
12074,area_734,0
18355,area_169,0
1636,area_491,0
11864,area_124,0
7218,area_369,1
4972,area_120,0
8541,area_242,0
9388,area_298,0
12690,area_1023,1
1108,area_345,0
10050,area_989,1
11778,area_1107,2
9404,area_627,1
1674,area_1050,1
10145,area_91,0
3706,area_810,2
14721,area_155,0
191,area_95,1
8495,area_1086,0
3704,area_270,1
5762,area_292,0
1743,area_794,1
14423,area_704,2
900,area_819,1
9736,area_950,0
11200,area_229,1
7758,area_704,1
6887,area_925,2
12433,area_353,1
12107,area_690,0
9488,area_823,0
5285,area_1086,2
3081,area_724,1
5179,area_846,1
14169,area_735,0
6187,area_734,1
733,area_1106,0
1565,area_39,1
2192,area_240,0
16979,area_846,0
9647,area_1030,0
16299,area_704,2
16484,area_283,0
10221,area_826,0
10759,area_994,0
10801,area_398,0
4248,area_53,1
17993,area_794,0
17013,area_466,0
13638,area_665,0
11700,area_648,0
12218,area_266,0
13359,area_845,1
6113,area_805,0
2525,area_469,0
15348,area_471,0
3345,area_249,0
17767,area_618,0
4904,area_560,2
14079,area_130,1
12506,area_619,0
13675,area_314,0
3160,area_318,1
1653,area_899,0
7576,area_627,0
4422,area_814,0
1547,area_91,0
1577,area_272,1
3287,area_613,1
14240,area_983,1
5075,area_782,0
5618,area_488,0
11598,area_344,0
15339,area_1107,2
17063,area_382,0
14568,area_684,2
1143,area_878,0
11116,area_1056,1
9587,area_967,1
6098,area_504,0
13671,area_529,0
17995,area_705,0
9137,area_704,0
11097,area_474,0
7698,area_794,0
12290,area_116,0
10045,area_875,1
213,area_497,0
5956,area_400,1
11856,area_496,0
17464,area_124,0
13202,area_475,0
13240,area_495,0
12017,area_995,0
9845,area_613,2
8498,area_122,0
15806,area_223,1
1952,area_546,0
769,area_893,0
11157,area_735,0
15576,area_118,0
10065,area_803,1
16583,area_348,0
4578,area_948,0
8214,area_221,1
14783,area_653,1
16738,area_579,0
4933,area_704,0
11228,area_255,0
9179,area_794,0
2488,area_133,0
8328,area_953,0
105,area_376,1
8078,area_127,0
3785,area_963,0
16256,area_12,1
15102,area_1008,2
1470,area_657,1
3291,area_734,2
13458,area_976,1
1620,area_976,1
9783,area_443,1
455,area_124,0
12575,area_471,0
11899,area_1034,0
2686,area_274,0
9271,area_1066,1
3370,area_1052,2
1570,area_990,1
17266,area_298,0
2499,area_1030,1
7001,area_600,2
558,area_1092,1
2007,area_355,1
5212,area_467,0
7874,area_126,0
14743,area_1007,0
2292,area_773,0
5449,area_106,0
16831,area_266,0
4589,area_126,0
9100,area_629,0
2557,area_998,0
10990,area_834,2
12197,area_166,1
17407,area_100,0
11549,area_719,0
3595,area_528,0
9347,area_684,1
2348,area_615,0
12097,area_812,0
18119,area_9,0
8163,area_821,2
4146,area_1026,0
10737,area_244,0
10230,area_477,0
16332,area_124,0
9734,area_272,1
1914,area_135,0
15567,area_924,0
12692,area_816,0
2836,area_673,0
16774,area_363,1
10331,area_899,2
656,area_481,0
10330,area_1097,1
9231,area_980,1
3527,area_288,1
17977,area_404,1
18363,area_609,1
18046,area_475,0
7084,area_845,1
14049,area_500,0
3535,area_763,2
9962,area_1042,0
17314,area_1086,2
7847,area_931,0
8514,area_1075,2
8748,area_280,0
6744,area_1042,1
18428,area_126,0
14299,area_124,0
18191,area_834,2
429,area_793,0
8374,area_435,1
10070,area_126,0
7385,area_1017,2
1086,area_1093,0
7235,area_734,0
12787,area_283,1
11229,area_358,0
3979,area_95,0
9932,area_425,0
11726,area_963,0
5556,area_821,1
810,area_1025,0
9044,area_496,0
10212,area_853,0
13847,area_378,0
11755,area_814,0
4437,area_122,0
10353,area_481,0
16039,area_400,0
16114,area_325,1
12178,area_684,1
16079,area_972,1
16230,area_9,0
1656,area_465,0
17666,area_494,0
6317,area_600,1
12824,area_646,1
11581,area_1018,0
7401,area_924,0
7316,area_886,0
12445,area_2,1
8864,area_845,0
12038,area_349,0
1046,area_710,0
8427,area_126,0
341,area_122,0
12016,area_480,0
